##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	RMNISTHS_30xdownsample
1203	135-139	0.0941775362515962
1203	140-144	0.09415191264682932
1203	145-148	0.03425409864851048
1204	1	0.03198908023061264
1204	2	0.04119465869500516
1204	3	2.7637048834350253E-5
1204	4	0.016900554385237854
1204	5	0.022883987852480914
1204	6	0.02755063573626515
1204	7	0.018407318525706984
1204	8	0.0463634105882349
1204	9	0.12503554476801781
1204	10-14	0.03850901349432334
1204	15-19	0.017262084488013585
1204	20-24	0.0025825160833008454
1204	25-29	0.0409297319550781
1204	30-34	0.04692403422279057
1204	35-39	0.04618286374740421
1204	40-44	0.032255273605063195
1204	45-49	0.01662569010926873
1204	50-54	0.026739313679215115
1204	55-59	0.03199745132198473
1204	60-64	0.04947427559790185
1204	65-69	0.037616618938240975
1204	70-74	0.055311571849021135
1204	75-79	0.03859251052248425
1204	80-84	0.07965648275159509
1204	85-89	0.07600332763559337
1204	90-94	0.08701009169611496
1204	95-99	0.09573726112052228
1204	100-104	0.08764703084863967
1204	105-109	0.07958897350827954
1204	110-114	0.09398450395988434
1204	115-119	0.09985100911533351
1204	120-124	0.09946670522868928
1204	125-129	0.1215986804804956
1204	130-134	0.1284106546224173
1204	135-139	0.11833755396371615
1204	140-144	0.1265370403650472
1204	145-148	0.11412392096860557
1205	1	0.023733565075186647
1205	2	0.01701901804771566
1205	3	0.01904812763148911
1205	4	0.02751106630381983
1205	5	0.03874316855862148
1205	6	0.04828428671802243
1205	7	0.05682030394342874
1205	8	0.048684597211646974
1205	9	0.10151981994707882
1205	10-14	0.058305449874687554
1205	15-19	0.02033980852909778
1205	20-24	0.018659404420557024
1205	25-29	0.025575904670439797
1205	30-34	0.013832789044379012
1205	35-39	0.023118378444596743
1205	40-44	0.028906940739869214
1205	45-49	0.030606242477588808
1205	50-54	0.015758786486884446
1205	55-59	0.037629613052967414
1205	60-64	0.03137596411976773
1205	65-69	0.037764963546916164
1205	70-74	0.017875203175030663
1205	75-79	0.0342252410170758
1205	80-84	0.07948143064254864
1205	85-89	0.06144981325801879
1205	90-94	0.0715744724321894
1205	95-99	0.06918496843588429
1205	100-104	0.06455466464612769
1205	105-109	0.057379058785098636
1205	110-114	0.0787606900818183
1205	115-119	0.07667165359194428
1205	120-124	0.0988558347910562
1205	125-129	0.09189473290418348
1205	130-134	0.10651052880407619
1205	135-139	0.11330572129906002
1205	140-144	0.09718778744683831
1205	145-148	0.08565371010580236
1206	1	0.025877565523806823
1206	2	0.00811257403777077
1206	3	0.013023276667905037
1206	4	0.031484917795005174
1206	5	0.02139991064401059
1206	6	0.02432831707512051
1206	7	-0.004500016465446066
1206	8	0.02115737962930453
1206	9	-0.0013544027915166623
1206	10-14	0.013179591449741679
1206	15-19	0.008779507580662482
1206	20-24	0.016856727223213852
1206	25-29	0.013735453633209715
1206	30-34	0.010389022381072976
1206	35-39	0.024906943741925147
1206	40-44	0.006822620502003218
1206	45-49	-0.004392647507629022
1206	50-54	0.010749092539185767
1206	55-59	0.025682084209183387
1206	60-64	0.014098080510613897
1206	65-69	0.003501064274072263
1206	70-74	0.02441459606639995
1206	75-79	0.04006288342600328
1206	80-84	0.03869961518153531
1206	85-89	0.060191570603663536
1206	90-94	0.06820678533721747
1206	95-99	0.08434614778347083
1206	100-104	0.07195907688641512
1206	105-109	0.08450782680427338
1206	110-114	0.08962658725934602
1206	115-119	0.09371117074902813
1206	120-124	0.1085413114743794
1206	125-129	0.09206949295306543
1206	130-134	0.10487517717623618
1206	135-139	0.10835704535179147
1206	140-144	0.10762897758023016
1206	145-148	0.07190392114696564
1207	1	-0.007169896186290714
1207	2	-0.0029713479114654717
1207	3	0.00249483054943056
1207	4	-0.04223707208739569
1207	5	-0.010344455168660005
1207	6	-0.024917552588302527
1207	7	-0.02733703191104553
1207	8	-0.011808274870183766
1207	9	-0.004000517691057581
1207	10-14	-0.016963008238640498
1207	15-19	-0.019851275372754884
1207	20-24	-0.011004507180373935
1207	25-29	-0.01051603580227578
1207	30-34	-0.005428029858769889
1207	35-39	-0.01368625532418477
1207	40-44	-0.021381874541276602
1207	45-49	-0.00446432031823818
1207	50-54	-0.0186293628260934
1207	55-59	-4.7137829005095E-4
1207	60-64	-0.02208421415823736
1207	65-69	-0.030066738672424265
1207	70-74	-0.006012219273870301
1207	75-79	-0.005497905173609041
1207	80-84	-0.001379226457721927
1207	85-89	0.0055756070324299856
1207	90-94	0.010219084136871004
1207	95-99	0.0024242513454346692
1207	100-104	-0.02923748120305447
1207	105-109	-0.0010705251102898217
1207	110-114	0.004716496140403592
1207	115-119	-0.009051875825253575
1207	120-124	-0.01846340095673682
1207	125-129	-0.009739601476887572
1207	130-134	-0.008315464295506558
1207	135-139	-0.013868991480183723
1207	140-144	0.004745090434735033
1207	145-148	-0.008221859745059845
1208	1	0.016862325064675332
1208	2	0.028021856025361558
1208	3	0.014363264737383474
1208	4	0.0183752500224017
1208	5	0.01959966691427084
1208	6	0.020084632492668675
1208	7	0.0380230513403923
1208	8	0.033753897751442
1208	9	0.050227391524501286
1208	10-14	0.006603972513367751
1208	15-19	0.02820562630950363
1208	20-24	0.006100460668282182
1208	25-29	0.031119871883380057
1208	30-34	0.01957239096709884
1208	35-39	0.02743306129820766
1208	40-44	0.02012938036037326
1208	45-49	-0.001276427228930288
1208	50-54	0.03527568488873101
1208	55-59	0.0382560463507744
1208	60-64	0.021613691112790434
1208	65-69	0.05017435417179428
1208	70-74	0.03548921048087905
1208	75-79	0.04844975291898024
1208	80-84	0.04750587180601329
1208	85-89	0.0664689589850056
1208	90-94	0.058790961310052126
1208	95-99	0.047285938572120045
1208	100-104	0.025128215382366648
1208	105-109	0.06288165222082043
1208	110-114	0.051960986703388556
1208	115-119	0.042153769951397635
1208	120-124	0.07576612725404175
1208	125-129	0.07902173605810248
1208	130-134	0.0787320782521661
1208	135-139	0.06672105192945565
1208	140-144	0.09923164627555181
1208	145-148	0.049946202406058404
1209	1	0.013667877401708495
1209	2	0.012430627052012255
1209	3	0.0015796398032073
1209	4	0.0010036764964027611
1209	5	0.014744442684992976
1209	6	-0.0010375943705938084
1209	7	-0.006673360858489019
1209	8	-0.0215290714912868
1209	9	0.029239733918018374
1209	10-14	0.016690310884222015
1209	15-19	0.002482059436463402
1209	20-24	-0.0035696014551511723
1209	25-29	0.021715328152502877
1209	30-34	0.0030284463101075687
1209	35-39	0.005293581185949137
1209	40-44	0.0037588120905596156
1209	45-49	-0.002710783759802382
1209	50-54	0.009684081517026044
1209	55-59	0.003735839853085565
1209	60-64	0.007331034042088902
1209	65-69	0.0027102633865681014
1209	70-74	0.012524275117502981
1209	75-79	9.045804714169492E-4
1209	80-84	-0.005219929721985039
1209	85-89	0.0030637993934554686
1209	90-94	-0.009362790597634785
1209	95-99	-0.006774472854093716
1209	100-104	0.02609031001924933
1209	105-109	-0.002722151158014441
1209	110-114	0.011504715211227534
1209	115-119	0.02219034405274556
1209	120-124	0.015454087208787826
1209	125-129	0.03243061024732086
1209	130-134	0.03998565021470313
1209	135-139	0.06593492199296591
1209	140-144	0.07705601613491808
1209	145-148	0.038024259764441126
1210	1	0.011787121564118763
1210	2	0.014764187053927458
1210	3	0.023894358851283215
1210	4	0.04330264845955867
1210	5	0.02524895214468259
1210	6	0.0046204298043477365
1210	7	0.015396159708629398
1210	8	0.03668932180095652
1210	9	-0.009142845542935873
1210	10-14	0.002783773166513015
1210	15-19	0.014448801303302616
1210	20-24	0.006291165074397753
1210	25-29	-0.010178467114194234
1210	30-34	0.017914785968887514
1210	35-39	0.02220402806862154
1210	40-44	0.043779604921365234
1210	45-49	0.027968785913998317
1210	50-54	0.03339994051346551
1210	55-59	0.028742365730529684
1210	60-64	0.03457900693813798
1210	65-69	0.02440860991129412
1210	70-74	0.02533716982065215
1210	75-79	0.026824494811382493
1210	80-84	0.043261686914881636
1210	85-89	0.03443547221734988
1210	90-94	0.04611997967595016
1210	95-99	0.02371822557046599
1210	100-104	0.025534994179714943
1210	105-109	0.008345418239425584
1210	110-114	0.009492476103442726
1210	115-119	0.0044477425488160804
1210	120-124	0.0316689736075908
1210	125-129	0.03381485459329525
1210	130-134	0.0044718698856200945
1210	135-139	0.025720725711767756
1210	140-144	0.059136771849903624
1210	145-148	0.03312653319443726
1211	1	0.00873496044589217
1211	2	0.05216331252351125
1211	3	0.03949568014621718
1211	4	0.024074333978894913
1211	5	0.040524414877445736
1211	6	-0.006564057720133576
1211	7	0.002455536345959075
1211	8	-0.006435427419678064
1211	9	-0.15904619499046646
1211	10-14	-0.014135157131793363
1211	15-19	0.017831182256387024
1211	20-24	0.026367639483893868
1211	25-29	-0.01787078736568759
1211	30-34	0.004615975006196038
1211	35-39	0.01336683896347779
1211	40-44	-0.0038679706931539215
1211	45-49	0.014545571480738317
1211	50-54	0.008321689001714816
1211	55-59	0.018894583084186678
1211	60-64	0.019892079509176597
1211	65-69	0.024562730287904344
1211	70-74	0.016823079846183475
1211	75-79	-0.0028295107188860413
1211	80-84	0.007873435478547464
1211	85-89	0.011675812549871267
1211	90-94	0.030402705300289767
1211	95-99	0.002316325416177989
1211	100-104	0.021001933986919852
1211	105-109	0.02819788667293821
1211	110-114	0.028173093237256808
1211	115-119	0.022102881765192706
1211	120-124	0.018441309166718156
1211	125-129	0.026004627170514993
1211	130-134	0.039234666726557066
1211	135-139	0.050413041896302246
1211	140-144	0.03052094798352556
1211	145-148	0.05530902255331327
1212	1	-0.03561767861467402
1212	2	-0.036633384025194005
1212	3	2.396055020277288E-4
1212	4	-0.0468568641825442
1212	5	-0.019575240153656637
1212	6	-0.04161124306621744
1212	7	-0.02107256932427859
1212	8	-0.07546214060379342
1212	9	-0.19040770499787385
1212	10-14	-0.09345340664323487
1212	15-19	-0.08374196290168001
1212	20-24	-0.005241652428995991
1212	25-29	-0.033768812505023504
1212	30-34	-0.02713655406810389
1212	35-39	-0.04688947098388496
1212	40-44	-0.021937811167113352
1212	45-49	-0.009724755848367295
1212	50-54	-0.013614259813561347
1212	55-59	-0.024322858532666913
1212	60-64	-0.03409120366301366
1212	65-69	-0.045395813113064065
1212	70-74	-0.03019341100696593
1212	75-79	-0.05039797705558158
1212	80-84	-0.04632780370205225
1212	85-89	-0.05864385655018722
1212	90-94	-0.0781339855180363
1212	95-99	-0.06740911578363296
1212	100-104	-0.07685283278939536
1212	105-109	-0.07340646026890241
1212	110-114	-0.08274201966581174
1212	115-119	-0.07671258945129011
1212	120-124	-0.08197866162612755
1212	125-129	-0.08405707460389067
1212	130-134	-0.08444774553557721
1212	135-139	-0.10089665726426134
1212	140-144	-0.11608633582034145
1212	145-148	-0.06265825649812129
1213	1	-0.016651265554997963
1213	2	-0.02075841401840961
1213	3	-0.00974660107602432
1213	4	-0.025062659361026363
1213	5	-0.030538888114726603
1213	6	-0.05053618683383476
1213	7	-0.036886600423038374
1213	8	-0.02494287395137107
1213	9	-0.4126237804785653
1213	10-14	-0.056347181204607466
1213	15-19	-0.011711121840495053
1213	20-24	-0.02254510679221511
1213	25-29	-0.040524620945859624
1213	30-34	-0.03680113690273501
1213	35-39	-0.030846962611427386
1213	40-44	-0.002110369966452197
1213	45-49	-0.031922289746201926
1213	50-54	-0.0202464491888783
1213	55-59	-0.03322121789639709
1213	60-64	-0.02810339700219089
1213	65-69	-0.04880027805065623
1213	70-74	-0.026272159263747596
1213	75-79	-0.021246013236673633
1213	80-84	-0.07678047365856244
1213	85-89	-0.06708503757770501
1213	90-94	-0.06868212989121503
1213	95-99	-0.10767664540149369
1213	100-104	-0.07117604512199804
1213	105-109	-0.08258098843025152
1213	110-114	-0.08516643686439807
1213	115-119	-0.06773016861018633
1213	120-124	-0.08904787387252
1213	125-129	-0.08079180443623812
1213	130-134	-0.07125165111627041
1213	135-139	-0.06643196222108827
1213	140-144	-0.04709561490872005
1213	145-148	-0.014107683559210216
1214	1	-0.009174342985318162
1214	2	-0.028355029890285266
1214	3	0.02142400913454523
1214	4	-0.014634465794202356
1214	5	0.018859213204915903
1214	6	-0.03887166088352245
1214	7	-0.03100469546671647
1214	8	-0.02619163865121621
1214	9	-0.14920543266874375
1214	10-14	-0.013350323225889582
1214	15-19	-0.03688801366486416
1214	20-24	0.004036412118672672
1214	25-29	-0.03143996913678393
1214	30-34	-0.006651548345736558
1214	35-39	-0.009206680513560883
1214	40-44	-0.020411176906964812
1214	45-49	-0.03241441813392143
1214	50-54	-0.0034957846475585086
1214	55-59	-0.011868205456476488
1214	60-64	-0.007244953174495805
1214	65-69	0.00499629872605567
1214	70-74	-0.023340115314674392
1214	75-79	-0.0416564122973071
1214	80-84	-0.05577390506611124
1214	85-89	-0.0187868055388698
1214	90-94	-0.048692899811261015
1214	95-99	-0.06019304004796311
1214	100-104	-0.04475650053044333
1214	105-109	-0.06401506448030148
1214	110-114	-0.06275372235849375
1214	115-119	-0.08629754213449203
1214	120-124	-0.06726136621934486
1214	125-129	-0.018719555580197778
1214	130-134	-0.05858333255109471
1214	135-139	-0.03980977991093937
1214	140-144	-0.07123029121589752
1214	145-148	-0.008336566662030975
1215	1	0.002342648626076027
1215	2	-0.010678754658790979
1215	3	0.015185937459634147
1215	4	-0.009323781087672955
1215	5	-0.014864434438184304
1215	6	-0.024899671968750425
1215	7	-0.017253301078998362
1215	8	-0.01956116007023212
1215	9	-0.16209832138308755
1215	10-14	-0.06950479627977657
1215	15-19	0.017583170111450386
1215	20-24	0.011056621728275928
1215	25-29	-0.008580507243117097
1215	30-34	-0.0072616698525642676
1215	35-39	-0.01396173004481227
1215	40-44	-0.023264736351954696
1215	45-49	-0.019255144541791225
1215	50-54	-0.03238165585459285
1215	55-59	-0.05416938286817796
1215	60-64	-0.018478468111013058
1215	65-69	-0.030552100713148178
1215	70-74	-0.045912169522928536
1215	75-79	-0.05769727623297172
1215	80-84	-0.05377523072221635
1215	85-89	-0.07443213493982981
1215	90-94	-0.10122745959388979
1215	95-99	-0.12948104639117375
1215	100-104	-0.10457313014921255
1215	105-109	-0.1370606185923542
1215	110-114	-0.12256993639582348
1215	115-119	-0.14206823434637883
1215	120-124	-0.14274628784045262
1215	125-129	-0.1441247087653963
1215	130-134	-0.15245142532120326
1215	135-139	-0.156417688200861
1215	140-144	-0.14291112782443705
1215	145-148	-0.06272904894548503
1216	1	0.0023127634217026127
1216	2	-8.318649671750222E-4
1216	3	-0.0024707004879047645
1216	4	0.019352550105985244
1216	5	0.00350077540957372
1216	6	-0.005966576579414351
1216	7	-0.027426854200346185
1216	8	-0.016405845381772366
1216	9	-0.03898578127284935
1216	10-14	-0.01808389442415148
1216	15-19	0.0276590656432667
1216	20-24	0.030294854312401753
1216	25-29	-0.00538871557038334
1216	30-34	-0.005299167119748205
1216	35-39	-0.0036970475557289717
1216	40-44	-0.028484810100302127
1216	45-49	-0.021456375509725234
1216	50-54	-0.0384945146626805
1216	55-59	-0.0313568297762572
1216	60-64	-0.0313314613337603
1216	65-69	-0.020123522496405144
1216	70-74	-0.03841462011174457
1216	75-79	-0.09022435692062203
1216	80-84	-0.1164848465543642
1216	85-89	-0.13472325815745378
1216	90-94	-0.15936808703993677
1216	95-99	-0.18552652143076642
1216	100-104	-0.15781771434762604
1216	105-109	-0.1963670888040845
1216	110-114	-0.19824866608565017
1216	115-119	-0.20009032670256843
1216	120-124	-0.23642491733615856
1216	125-129	-0.2511623797885356
1216	130-134	-0.2995201906362581
1216	135-139	-0.31390797535637915
1216	140-144	-0.35174833680111917
1216	145-148	-0.2282919145607103
2101	1	0.03697039785126677
2101	2	0.03150630633640006
2101	3	-0.019359334989477617
2101	4	9.083638976328245E-4
2101	5	0.02286124103704168
2101	6	0.04763311681507787
2101	7	0.06379869734611177
2101	8	0.03376436136256444
2101	9	0.13221898110358055
2101	10-14	0.05174102089963384
2101	15-19	-0.012004947994672222
2101	20-24	-0.003998517549284486
2101	25-29	0.025937469485391773
2101	30-34	0.0378078656115548
2101	35-39	0.021228838813598827
2101	40-44	0.025975894808190958
2101	45-49	0.017200954473427288
2101	50-54	0.03497119071457888
2101	55-59	0.02449774513712555
2101	60-64	0.026765102138835317
2101	65-69	0.05406692647322586
2101	70-74	0.044320983655019575
2101	75-79	0.061329877680528
2101	80-84	0.06938196794354567
2101	85-89	0.10109460365005418
2101	90-94	0.11667093556897967
2101	95-99	0.10069230026675413
2101	100-104	0.06653179311937052
2101	105-109	0.13133632658888672
2101	110-114	0.13332289503570394
2101	115-119	0.1465734171317088
2101	120-124	0.14170224098178963
2101	125-129	0.11696551390879151
2101	130-134	0.1360096303499141
2101	135-139	0.12913971821070547
2101	140-144	0.12476291572703602
2101	145-148	0.06155485650667458
2102	1	-0.015724142786698536
2102	2	-0.015315925098352778
2102	3	-0.012422051769917175
2102	4	0.012173833610809481
2102	5	0.00163308009509322
2102	6	0.011094215874535962
2102	7	0.036957386710085416
2102	8	0.03588049538106475
2102	9	0.12862379317666495
2102	10-14	0.049485780699196624
2102	15-19	-0.004644871703675335
2102	20-24	0.00671059375060068
2102	25-29	0.022400381070763586
2102	30-34	0.013566578339922586
2102	35-39	0.01687607101209565
2102	40-44	0.052231151888378236
2102	45-49	0.0488481130009113
2102	50-54	0.015319437665716862
2102	55-59	0.027185907776477336
2102	60-64	0.0244918650216448
2102	65-69	0.030569638030506496
2102	70-74	0.04155975335909545
2102	75-79	0.05546541381265868
2102	80-84	0.08441381202074538
2102	85-89	0.10044873057398362
2102	90-94	0.10303851127563846
2102	95-99	0.12132856580877416
2102	100-104	0.12597374765217495
2102	105-109	0.13302757972725487
2102	110-114	0.10921009285766559
2102	115-119	0.11890407133508418
2102	120-124	0.1352340648364354
2102	125-129	0.08568527853901742
2102	130-134	0.06993054529950982
2102	135-139	0.08558641241323883
2102	140-144	0.0838987853781532
2102	145-148	0.02106569026258498
2103	1	0.010114108994386584
2103	2	0.008005425471409922
2103	3	-0.03019312833574972
2103	4	0.03989728564297934
2103	5	0.04697179777409488
2103	6	0.07375818594731243
2103	7	0.06621603271928223
2103	8	0.01679188132617071
2103	9	0.1702138129082691
2103	10-14	0.04157569886732304
2103	15-19	0.023693665633803818
2103	20-24	-0.011842860362239804
2103	25-29	0.02864204656258451
2103	30-34	0.04029744222529885
2103	35-39	0.03859073851433337
2103	40-44	0.03738211460069607
2103	45-49	0.029857401346422563
2103	50-54	0.05712214055020581
2103	55-59	0.05574343644978086
2103	60-64	0.029920446199451334
2103	65-69	0.043374859798685605
2103	70-74	-9.999346564164568E-4
2103	75-79	0.06783529894456564
2103	80-84	0.06913040357555289
2103	85-89	0.0657569333917003
2103	90-94	0.08067024897574626
2103	95-99	0.1032481932534921
2103	100-104	0.07052722265723688
2103	105-109	0.11281800541227938
2103	110-114	0.11748610534155546
2103	115-119	0.09794778630620726
2103	120-124	0.10887689259376998
2103	125-129	0.07989501407695343
2103	130-134	0.10927539317791712
2103	135-139	0.14736168720602905
2103	140-144	0.09217332858593963
2103	145-148	0.04979612026818003
2104	1	-0.0056444533620982895
2104	2	-0.017528906902043673
2104	3	-0.03923834979408625
2104	4	-0.014254265365792662
2104	5	-0.014510877343735018
2104	6	-0.0030292674228142857
2104	7	0.03227204847182108
2104	8	-0.008110491547025589
2104	9	0.12452486600178148
2104	10-14	0.02802945316450689
2104	15-19	-0.0246097457082044
2104	20-24	-0.027953267398739712
2104	25-29	0.0031752392099910765
2104	30-34	0.005278635760983974
2104	35-39	-4.311346764040991E-5
2104	40-44	-0.012390637379194658
2104	45-49	-0.028046628804510476
2104	50-54	-0.013595996608749772
2104	55-59	-0.04289715368351921
2104	60-64	-0.024961766393914786
2104	65-69	-0.07288845942586875
2104	70-74	-0.06078639661728502
2104	75-79	-0.001880978698807212
2104	80-84	-0.043258613625795306
2104	85-89	-0.049116337079876615
2104	90-94	-0.003835053251403764
2104	95-99	-0.019053471370305886
2104	100-104	-0.09555732297789987
2104	105-109	-0.047251435920180995
2104	110-114	-0.07026151574811479
2104	115-119	-0.03502161118717595
2104	120-124	-0.04021712916309994
2104	125-129	0.01025823783509594
2104	130-134	0.012843439712213467
2104	135-139	-0.026901417954992013
2104	140-144	0.001299382777187219
2104	145-148	-0.012402236771745123
2105	1	-0.030067091333258134
2105	2	0.01605068681164923
2105	3	-0.011559491710482206
2105	4	0.011919158083262715
2105	5	0.0354727165051365
2105	6	0.02997871460507895
2105	7	0.03745947430791219
2105	8	1.424744602473993E-5
2105	9	0.13451170314758443
2105	10-14	0.03809049818546839
2105	15-19	-0.015338069328890924
2105	20-24	-0.009201951371959893
2105	25-29	-0.0029745880038376526
2105	30-34	0.01332436493356326
2105	35-39	-2.7662158877106435E-4
2105	40-44	-4.000782665229963E-4
2105	45-49	0.0169999169896613
2105	50-54	-0.01656047567087171
2105	55-59	0.004798447793376681
2105	60-64	0.019617504236826733
2105	65-69	-3.8890235769173387E-4
2105	70-74	-0.004233266628169474
2105	75-79	0.016586228768851186
2105	80-84	0.026853212824043737
2105	85-89	0.012856588628611831
2105	90-94	0.04464188356888954
2105	95-99	0.0327079860805739
2105	100-104	0.018339504999303813
2105	105-109	0.03404868736019395
2105	110-114	0.02831483087355835
2105	115-119	0.009199521710417713
2105	120-124	-0.013310292687354064
2105	125-129	0.029363660871752018
2105	130-134	0.04641675736955975
2105	135-139	0.07002132309918352
2105	140-144	0.06307267768701408
2105	145-148	0.05086203703165637
2106	1	-0.016546043660063958
2106	2	-0.016439839139430035
2106	3	-0.04294900860424278
2106	4	-0.0019007873514276241
2106	5	-0.023167885132096444
2106	6	4.8238393558364123E-4
2106	7	5.43056187240154E-4
2106	8	0.02067101973745622
2106	9	0.07916972065358507
2106	10-14	0.02739417186831261
2106	15-19	-0.009873209499922098
2106	20-24	-0.010255180653533813
2106	25-29	0.0013651929603959445
2106	30-34	-0.0013567330606889527
2106	35-39	0.0022921761332348467
2106	40-44	0.013916324554724468
2106	45-49	-0.013248951838047418
2106	50-54	0.002397204268209663
2106	55-59	0.02031276669979931
2106	60-64	0.0173587567802862
2106	65-69	0.0135840014943156
2106	70-74	0.006690627986223774
2106	75-79	0.032206748408476926
2106	80-84	0.021913345341317836
2106	85-89	0.046968434416552185
2106	90-94	0.05467095956572976
2106	95-99	0.06461013534741156
2106	100-104	0.047200113155010825
2106	105-109	0.03137057910251073
2106	110-114	0.018954395829076987
2106	115-119	0.06721409986938554
2106	120-124	0.05360035130426155
2106	125-129	0.03250990310162294
2106	130-134	0.04817302493661657
2106	135-139	0.07566587581685624
2106	140-144	0.06567346442450273
2106	145-148	0.01617750280460939
2107	1	-0.0742236157403795
2107	2	-0.054165459269650995
2107	3	-0.040968000116603065
2107	4	-0.01013405776470222
2107	5	-0.007399946474922814
2107	6	-0.00554314803492062
2107	7	0.019063431657695418
2107	8	-0.0048683499485058235
2107	9	0.08265790594772326
2107	10-14	-0.04415529687655351
2107	15-19	-0.038882533499844385
2107	20-24	-0.04608300989382741
2107	25-29	-0.03079080005633017
2107	30-34	-0.015702030827881686
2107	35-39	-0.021824217979283134
2107	40-44	-0.0349528798076264
2107	45-49	-0.033633151533088324
2107	50-54	-0.018486711669719824
2107	55-59	-0.03240652715174264
2107	60-64	-0.02521384109347835
2107	65-69	-0.021324444603017412
2107	70-74	-0.018140225897926854
2107	75-79	-8.312902378868614E-4
2107	80-84	-0.028760717424386684
2107	85-89	-0.03470481836203376
2107	90-94	-0.0021397515719456806
2107	95-99	0.020696273817335964
2107	100-104	0.02281339746684452
2107	105-109	-0.017139738893678924
2107	110-114	0.0015740396380543586
2107	115-119	-0.019277395401541497
2107	120-124	0.024306796312725254
2107	125-129	0.010183801899376732
2107	130-134	0.03631871683116117
2107	135-139	0.030427664805934285
2107	140-144	-0.03418482163053582
2107	145-148	-0.0702120768561052
2108	1	0.015581752999796805
2108	2	0.02736483795797895
2108	3	0.021614427785529244
2108	4	0.02828475604356484
2108	5	0.013353004383848344
2108	6	0.04731278080851098
2108	7	0.05415922017957797
2108	8	0.035027408258901715
2108	9	0.115354862276277
2108	10-14	0.046821190518429034
2108	15-19	0.038042366958102036
2108	20-24	0.016322442613674326
2108	25-29	-0.007310269189510166
2108	30-34	0.013698535165467263
2108	35-39	0.005615423730919389
2108	40-44	0.018375182507867294
2108	45-49	0.014666162255064563
2108	50-54	0.027748347297734455
2108	55-59	0.00654819705017573
2108	60-64	0.009889230239899405
2108	65-69	0.014506854293497184
2108	70-74	0.05854158340778426
2108	75-79	0.03574016332461838
2108	80-84	0.05313587277030862
2108	85-89	0.06086262254620323
2108	90-94	0.08764674559637697
2108	95-99	0.04803805939469896
2108	100-104	0.07944805764032381
2108	105-109	0.09382904458459151
2108	110-114	0.08514081304624099
2108	115-119	0.07432911969925371
2108	120-124	0.0885895321186716
2108	125-129	0.0589519446801674
2108	130-134	0.06170892047795462
2108	135-139	0.06255370474818989
2108	140-144	0.05472911903674671
2108	145-148	-0.03980700584614638
2109	1	-0.012369878278281732
2109	2	-0.015656870534193956
2109	3	0.004244638121523536
2109	4	-0.0036844307877181848
2109	5	0.012010740954075061
2109	6	0.015769375635802163
2109	7	0.02204790909947718
2109	8	0.004619701541653143
2109	9	0.05273703968494914
2109	10-14	0.016146175234659665
2109	15-19	0.02660723491665351
2109	20-24	-0.003679060611897711
2109	25-29	0.0038311642354642572
2109	30-34	-3.2855485858718225E-4
2109	35-39	-0.005214547120473867
2109	40-44	-0.004870116095872845
2109	45-49	-0.017634096260991328
2109	50-54	0.003148195675279908
2109	55-59	0.024042494001715653
2109	60-64	0.011529141310688829
2109	65-69	0.004135556650687988
2109	70-74	-0.024103804775766235
2109	75-79	-0.003329978864723415
2109	80-84	0.02162474707876072
2109	85-89	0.02248465063208016
2109	90-94	0.011104136312699353
2109	95-99	0.01320910284162835
2109	100-104	0.018386098810466933
2109	105-109	0.0049511236512245205
2109	110-114	0.01841743477129043
2109	115-119	-0.04135786633770522
2109	120-124	0.03698764752686046
2109	125-129	0.01574850762293778
2109	130-134	0.029365442733194413
2109	135-139	-0.001995811915634249
2109	140-144	0.04594345312023762
2109	145-148	0.021246822002900956
2110	1	-0.01818989996799658
2110	2	-0.0031846239856498926
2110	3	-0.013757653585454221
2110	4	-0.02850636672554785
2110	5	-0.005066781006334509
2110	6	-0.011958605919225818
2110	7	-0.0064252514462097565
2110	8	0.02623223572846456
2110	9	0.021188135563189547
2110	10-14	-0.003228993434490235
2110	15-19	-0.02020217545893388
2110	20-24	-0.002500528458249107
2110	25-29	-6.220945649957343E-4
2110	30-34	-0.0208278944333955
2110	35-39	-0.023349185171777975
2110	40-44	-0.03356422263180292
2110	45-49	-0.017450164125854428
2110	50-54	-0.027809880915206975
2110	55-59	-0.02461827508168213
2110	60-64	-0.006356213016932344
2110	65-69	-0.014138258471135146
2110	70-74	-0.01556508674217838
2110	75-79	-0.04129270594325973
2110	80-84	-0.037972284175822324
2110	85-89	-0.011017414847618312
2110	90-94	-0.02742259806295877
2110	95-99	-0.03017316472334386
2110	100-104	-0.03875927900001841
2110	105-109	-0.012618567722217477
2110	110-114	-0.03814373875883703
2110	115-119	-0.024200809222360675
2110	120-124	-0.0012213997859866765
2110	125-129	-0.01954912528129782
2110	130-134	-0.038279127351199094
2110	135-139	-0.02431150339796062
2110	140-144	-0.03665387429986211
2110	145-148	-0.02081526647164722
2111	1	-0.009236123729351675
2111	2	0.0013875872535251688
2111	3	0.006347804610498997
2111	4	0.009270199415638558
2111	5	0.002394347089289539
2111	6	0.023263108196626803
2111	7	0.02536925978768423
2111	8	0.0035444300391951344
2111	9	0.042662319882957433
2111	10-14	-0.00802726988253255
2111	15-19	0.04025619778870393
2111	20-24	0.015554403182996168
2111	25-29	0.0354686797473569
2111	30-34	0.020653845765135515
2111	35-39	0.027728121058348876
2111	40-44	0.026013549682726733
2111	45-49	0.005624536701734684
